,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936089385,985865922,1022905028,1245251397,1253072626,1263687151,1191620112,1185474860,
12012025,11592024,12642027,13923029,15393032,15603033,16443035,16632033,16074027,16452028,18432031,21965952,30645121,36896278,43134499,47803146,49278980,64526399,85552370,127261099,147357223,154902869,147912070,146712851,151313242,168887539,207850624,249267040,283828769,304832867,368584759,374359556,433667194,473916819,486451205,508221508,503068472,562958837,608369282,622985494,614879765,622262057,697518248,705704816,839319927,919103255,1016418229,1033561654,967199594,847397850,969936525,1065826670,1060226126,1328157609,1343007845,1377495054,1426651769,1524486800,1586009000,1703387387
857704432,945244992,1110565864,1200447429,1339494290,1472036551,1342287557,1580229795,1753746370,2245011572,2140383696,2589851693,3059682162,3239488105,5159557176,6826980767,7633528921,7696011360,9275203106,9929682184,13062421025,15518199247,16298905397,17589184557,17503082982,16403544511,13293209270,11356215713,10577042355,9853396226,12308624284,12981833333,13253565899,13695962019,10122020000,11396706587,13789560878,14505233969,15200846138,15873875969,19325894913,21099833784,21582248882,21828144686,25086930693,28858965517,33332844575,40405006007,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358744800,366707900,409753600,485598800,578645800,721891500,773489700,862683600,703175800,686787800,728789600,727161000,754238000,841070000,942070000,1032452000,1022365000,1113178000,1197415000
313582728,333975337,357635714,371767003,392247518,416926303,432794922,449826323,453980097,471635621,469266737,501866731,585427546,647199483,652532796,864602103,866044961,935360466,1113920123,1004316495,1033002402,876937560,834369860,832415806,919103735,1033069710,1067828247,1163426851,1482597299,1433686310,1738605558,1877138042,1881847677,1463251055,1179837955,1445919970,1607345450,1544689503,1744794457,1534673583,1385058162,1710843361,1997005787,2742815195,4422855929,6649307057,7428701809,8650138069,10393834721,9290728773,10668102735,12172309523,12367363678,12953535496,13940768066,10950392220,10097778354,10000395242,11239167048,11314951343
80085561989,70301238601,64421096118,69759105794,80878580271,94386870181,103327675299,100121257284,101055371930,113474526936,126494184441,136032358030,154323052450,194300612742,219207654168,246436214391,250134398827,289049846926,279830935553,324133250599,374017551991,399113141307,418867238780,439516778714,477048691389,522810570521,521335708610,514883200741,571029342511,617141495418,661517291877,717930437416,804509437011,883230905291,1062532808997,1311464651072,1506360913376,1560312456557,1430086413237,1573135221603,1734177689102,1844991054266,2041983928666,2311083184849,2679710936966,3103948975401,3738255197464,4726030822501,5979086727116,6483400886259,7859511724477,9601739619658,10706984951240,11812889074004,12737160518776,13269125320571,13549821527676,14807652296164,16562482144146,17181893729969
,,,,,,,,,,,,,,,,,,,,,,,,,,,,989240933185,960403970612,1020717699701,1008560404828,944230607257,931262358904,837449068161,925228450493,951055311621,980899779879,948233592921,821969749739,893549607697,909478757971,1022132546046,1256700293087,1627198153713,2037430488185,2463526249479,3167454621116,3920731370126,3110449206867,3651001925417,4434427545701,4629810866328,4909028677074,4641837066256,3621705460712,3485578750339,3908497177205,4082389169975,4155157371202
121128073,126396470,132237442,143255785,166104068,187300336,216136264,231706475,241956911,267732446,253976626,286537525,335677637,406479906,560437743,617321669,619375134,777435020,824263842,891775907,1136408814,962347001,821651919,765746591,718148960,762359723,1060911735,1249099130,1378847487,1352949663,1628427515,1602299863,1692959110,1233496846,982624325,1309382885,1465448290,1498950899,1587345951,1576094566,1488185772,1481141850,1698678686,2111093198,2255942249,2280575830,2349495621,2659095101,3310277927,3365711796,3429461495,3872459250,3873308389,4321655656,4574986537,4180866177,4486979198,4819949975,5364369026,5490272413
2760747472,3034043574,3308912797,3540403457,3889129942,4388937649,5279230817,5638461442,6081009428,6695336567,7086538438,7375000024,8177884553,10838587358,13703000530,14882747955,16985211146,19779315170,24006570178,27371699083,32353440727,34846107862,36589797857,40042826244,41797592963,38900692712,43096746122,50535438696,61667199835,72250877410,85343063966,98234695722,111452869378,128889318947,146683499006,169278753532,183035114648,150180619367,113675561057,126669064387,126392233707,120296476180,134300851255,152280677649,172895749632,189318549680,221758196505,262942476722,291382991178,281710416557,341104820155,370819140947,397558222957,420333203150,407339361696,401295941041,413430123185,456294704153,506514103905,543548969969
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2629395066,2534720480,1909246641,1646693642,1522018436,1231567145,1043654822,921572115,1320242081,1086605267,860521119,1080768907,1221120799,1555301496,2076182461,2312327536,2830220713,3719506173,5161337336,4979481980,5642178580,6522732203,7633049792,8448469838,9112544556,7854602392,6952678127,7157865188,7522947810,8116626794
,,,,,,,,,,,,,,,,,,,,,,,,,,,2331358820,3010982414,3006988217,3189539641,3208098919,3200539816,3179225949,2561118608,2482228440,2378759975,2450349634,2605688065,2450564468,2904662605,3534803922,4461978499,5977560877,6838351088,8103901996,10276674365,12664165103,19271523179,20214385965,22583157895,29233333333,35164210526,39197543860,43524210526,35799714286,36180000000,37926285714,40761142857,
76704221426,81096175117,92824010529,93433637677,104149617265,110871922980,121583698791,124466899309,133896043277,149867494590,163015313607,181597647662,203693530720,268843413957,352626576695,368009680647,409692119715,451158229471,510561192694,610782093338,740181622738,857201894716,795280130646,694238833604,697299138223,719314861869,721612935950,761121046319,860153018090,942513480793,1109291526561,1382032930572,1302750223736,1504728330043,1719782043041,1833546197954,1992979900168,2186169651678,2199531326027,1968183536182,2177343056577,2119124078175,1884690459813,1921605748729,2225389957593,2709555291944,3186605985307,3773842600150,4407891293177,4129697189271,5159341058318,5885562189741,5942645743013,6089029695834,6207880304228,5300255692640,5162837726209,5755251917064,5581213225246,5487957496814
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367087900,477457500,469461100,490400300,440732900,462261800,453796000,542795300,648492700,726881600,881826900,1054725400,1147779600,1395524600,1447311400,1594410800,1650608600,1599338100,1559894900,2017924900
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289169477149,296098855932,337615371141,391913645464,402264849038,408022862493,431551583621,447309707382,462322650103,447229954131,504995383614,588763692207,693743482406,806660596776,997457093957,1235928845842,1191950272362,1375100698353,1555699890933,1717407464452,1605603770809,1585265223315,1426043431411,1444324321118,1420124946945,1503870646199,
,,,,,,,,,,,,,,,32506742,30036417,34139388,41567472,44667002,53260077,62242013,62068161,60863964,64248355,60058663,68195856,81667133,106657267,106344855,113563822,132201141,137066291,138489884,195990967,208871688,222100546,214991478,191504900,199214621,204849595,181116944,182763673,202246980,230657957,261797595,292232127,298513956,344428609,312377379,366840012,414523388,470714083,450643615,439878828,437006227,420540179,460379145,489235527,512350059
47172093787,50333258390,53723107291,60428041357,69181538978,74298708607,62476963477,68735388741,72041947230,79197830853,85739817097,91198574993,91683239018,104815598488,126976006270,135911848515,132651726053,153604372185,174778829608,195756940688,236039144470,250220927476,258876797994,274041685077,272766689592,296607983650,314138292882,348804397196,374801545442,378236580072,407199618241,362272388525,384744238020,381109482762,432336029563,479862245752,524983483232,550725909693,558438177755,598343804724,630429061929,645870273837,677627487567,791002717917,917089339402,1050585317864,1196088039743,1504193483988,1527472606190,1683456769133,2060781195903,2271837830663,2297332203013,2357132410758,2581822536187,2697257705966,2923010601938,3345716338949,3445471615275,3591836570467
29922675704,31091393771,33685725734,38592341348,37691842857,41973341059,45290888059,44769808089,47880850987,54799964811,64425030080,65550163636,73948909000,94538254241,123608799827,136242540797,147970482172,162585763201,179697503232,216285794211,272705962366,381121992902,350519103699,305247138375,266739053360,252181962444,258985016648,295636868778,304643909583,302833453508,340127469754,345010172615,340483772508,317223871237,312223643151,358023546960,369849212686,384265406887,370894769955,375973817004,400342778835,382158344977,416682693415,522089123810,649419157845,771369366391,915864936162,1062984321742,1219226086445,1161741728869,1376526185709,1553945789839,1635107344173,1742079222307,1808737756281,1661914707751,1540370434905,1641784086542,1721156393780,1766941400078
535670128,584961209,619319197,678235373,711893368,736568862,723735636,761981474,758899950,779200000,821850000,896754317,1083381044,1308799459,2042031901,2442667573,2500410584,3138666667,3562333458,4602416625,6235833333,6992083333,8140416667,7763750000,7757083333,7375918367,4794444444,4797777778,4496852073,4323058824,5068000000,5307905882,5439552941,4669488516,4947205860,5329214163,5759537726,5737751332,6043694330,6808982521,8154338233,8824873259,9008273721,11305459802,13280275123,15982282462,18369361094,21641620050,27871587350,19172165226,22157948396,25433011405,25763220107,27268478565,27615843098,25062893969,22284780327,22474828527,23808146748,24269714810
,,,,,991047619,1040952381,1085714286,1214666667,1289904762,1439238095,1685217059,2237476420,2730787476,3545933562,4328610490,4507929104,5109324009,5968044210,7188191882,8744134354,8428513568,8133401050,8350176783,8254891864,8410185740,9018136020,9696271268,10096292842,10102075213,12290568182,13074782609,15497286296,14608946896,15632463424,18030876599,19587322786,20746360430,21803372267,22943685719,21473188882,22066101341,23142294436,27453084983,31183139301,32273007554,34378437265,38908069299,44856586316,43454935940,44050929160,45810626509,45044112939,46251061734,47632326088,43173480832,41801210428,39802430355,39770297329,38796687568
13995067818,7988888889,8922222222,10355555556,11177777778,11966666667,14100000000,15644444444,17500000000,19466666667,17086956522,16256619964,20431095406,25724381625,35599913836,44633707243,51280134554,58676813687,65147022486,89394085658,68789289566,71040020140,64546332581,61678280115,59989909458,67234948265,75728009963,87172789528,90852814005,107143348667,150676291094,150027833333,158459130435,180169736364,130690172297,169485941048,181475555283,189834649111,275967393985,256385525190,274302959127,201753343274,240248965618,314595397485,408865286825,506314592067,557076027809,681321211458,770449330198,649289324631,776967610957,838785707000,880555967207,957799371566,938934394764,864314287106,869683121563,858988610574,778381859841,761425499358
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8824448,9365166,9742949,9630763,10886826,11025945,12334846,12700905,12757633,13687141,13742057,13196545,15450994,18231079,21534932,21839099,22902861,27030374,30290220,27101076,31823519,38711810,37671775,37509075,37290608,35492074,36547800,40619252,42588165,47271463
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100405772,4420168102,4258743263,4956588279,4601413264,4257702197,4510846968,5255221425,6496195451,7683852497,12270448700,12711213451,13375976354,13581644246,14142035080,15224257698,16675948415,18399046025,18649590248,21843529025,27941177435,29081425282,32014249841,34657139495,39650530214,45680532614,49964788814,47378599025,49774021003,53320625959,58001200572,63177068175
423008386,441524109,449012579,516147799,589056604,884873950,925770308,967647059,1037815126,1169047619,1260084034,1417787115,1491596639,1702521008,2100142653,2359555556,2447300000,2936470588,2420260870,2139025000,1244610000,1337300000,2177500000,2240333333,3615647477,3519666339,3923232122,6269511615,6508931652,5276480986,4304398866,3321729057,2857457860,3220439044,3990430447,5755818947,6044585327,6269333313,6584815847,5998563258,6193246837,5840503869,6178563591,6606884391,7939487474,9239221859,9977647645,11902564401,14440404021,25019909335,26558906014,27752712167,27188666947,28791625559,32472363452,32248116584,29078719934,30756466548,32916147253,35165157017
,,,,,,,,,,,,,,,,,,,,,,,,,,,64087694038,74703517903,82709161099,81456918679,77464561150,73942235330,65648559903,52549555149,48213868178,44558077827,50150399792,41883241472,31580639045,31261527363,37972301335,42351593887,50084197498,64819702952,86057915585,107647920792,142579603960,179816790705,117113410001,136013155905,163159671670,175781379051,183310146378,133503411376,91030959455,93355993629,112190355158,130901858422,153781069118
223788257956,203962582854,214715495596,224356887848,253743218694,281617106856,309762649710,313977495573,331175843222,371052239277,406482864340,444576545696,507195651306,661253580573,850914118374,939176707630,1024359892608,1148092802519,1224357072183,1471637023380,1709230648465,1867158900473,1843197215790,1798047979291,1853302893525,1948403124163,2000176141955,1987282070673,2191606020535,2296615537173,2675704948544,2992159510784,2930404181680,3199054138999,3493402576778,3914104316273,4274727957033,4538477361298,4362675319226,4176815175486,4612564111644,4666447813004,4707254626420,5283772927583,6313275086192,7570571319134,9027337118240,11196891343301,13671606582864,13263875342762,16223438101876,19402769722100,20788268583623,22031378746748,22730001475259,21352171851051,21338913049380,23580671477851,25273285727694,25807761543982
1242289239,1547388781,1710004407,1539681491,1975701816,1890769326,1809183975,1597721080,1593675330,2004435484,2137096774,2807258065,2189418001,3964295673,4090209682,3538283322,3667161241,4114667063,4910257283,7181185278,10163020116,11048335541,9178802163,5102281256,4850241442,4732017873,5880112788,7367494080,8213515459,8438951476,9298839655,11205971155,12878199881,15002106518,17474647792,19297663097,20515543039,23969823009,25385928193,23983945188,22823255803,20898788417,13606494597,12045631091,13686329890,17362857685,19579457965,23410572633,30366213118,31660911279,40284481653,47962439303,51264390114,57531233351,57236013088,53274304222,52687612262,59530088537,59596885024,56045912953
543300000000,563300000000,605100000000,638600000000,685800000000,743700000000,815000000000,861700000000,942500000000,1019900000000,1073303000000,1164850000000,1279110000000,1425376000000,1545243000000,1684904000000,1873412000000,2081826000000,2351599000000,2627334000000,2857307000000,3207042000000,3343789000000,3634038000000,4037613000000,4338979000000,4579631000000,4855215000000,5236438000000,5641580000000,5963144000000,6158129000000,6520327000000,6858559000000,7287236000000,7639749000000,8073122000000,8577554457000,9062818202000,9630664202000,10252345464000,10581821399000,10936419054000,11458243878000,12213729147000,13036640230000,13814611414000,14451858656000,14712844084000,14448933025000,14992052727000,15542581104000,16197007349000,16784849196000,17527163695000,18224704440000,18714960538000,19519353692000,20580159776000,21433226000000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13360607918,13677622222,12941297376,13099013836,12899156991,13350468917,13948892216,14744603774,14988971211,17078465982,13760513969,11401421329,9687788513,10134453435,12030023548,14307509839,17330833853,22311393928,29549438884,33689223673,46679875794,56516280748,63628854499,68997168338,76658542757,81847410182,81779012351,59159945321,50392607758,57921286440
13066558,13999883,14524879,13708219,14758210,15108207,16099866,15835178,15350000,16650000,18450000,20051648,27585489,30165374,32924216,33237165,32792481,49353162,60844771,71096360,82340340,102086539,113759203,122255350,135024988,145641705,160846657,175580647,200726713,214745002,240365263,254829630,277954111,286307815,289438481,316008481,331489704,347770000,373619852,390719148,396261370,430039296,461883444,481806296,521975111,550728667,610930037,684446259,695428852,674922481,681225926,676129630,692933333,721207407,727714815,755400000,774429630,792177778,811300000,824718519
7779090909,8189090909,8946969697,9753333333,8099318182,8427777778,8781333333,9250000000,10034444444,10285111111,11561111111,12986590909,13977727273,17035581395,26100930233,27464651163,31419534884,36210697674,39316279070,48310930233,59116511628,66327441860,67736744186,67556279070,60010285714,61965466667,60391604938,48029034483,60226413793,43526253602,48598315565,53476971831,60401798246,60065011013,58418666667,77407726244,70543211119,85843534589,91331203433,97976886247,117140723529,122903960205,92893587734,83620628582,112453382330,145510008135,183477522124,230364012576,315953388511,329787628928,393192354511,316482190800,381286237848,371005379787,482359318768,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3269000000,3453000000,3799000000,4439000000,4504000000,4803000000,4250000000,4203000000,4339000000,4239000000,4095000000,3762000000,3622000000,3748000000,3863000000,3855000000,,
,,,,,,,,,,,,,,,,,,,,,,,,,14094687821,26336616250,36658108850,25423812649,6293304975,6471740806,9613369520,9866990236,13180953598,16286433533,20736164459,24657470575,26843700442,27209602050,28683659007,31172518403,32685198735,35064105501,39552513316,45427854693,57633255618,66371664817,77414425532,99130304099,106014659770,115931749697,135539438560,155820001920,171222025117,186204652922,193241108710,205276172135,223779865815,245213686369,261921244843
,,,,,,,,,,,,,,,,,,,119258835,121185498,113781796,114501913,117389554,144482515,131856421,126498935,139464174,158351368,154013202,168879207,201334169,209088825,200491853,233701301,249333250,261370044,272771209,262293411,268006973,272014693,257926882,262596598,314471328,364996869,394962552,439376794,526428310,607958616,610066629,700804286,792149701,781702874,801787556,814954307,759689951,804332796,880043554,914700508,934239974
1369443925012,1425115081578,1530068789423,1648304927597,1805673902286,1966277080225,2133345298196,2270951628946,2451449172890,2704652070727,2961058584800,3273349657870,3777608298767,4609187412817,5315975951491,5920346810454,6438212557515,7277590659725,8584658502250,9971331091928,11227787361930,11624037160586,11514725665438,11747282629212,12180064946161,12793526857411,15118751369433,17201254955042,19244410731052,20087689311360,22626736590326,23966885541451,25453189198265,25858210431828,27771192160987,30887281364941,31573213341361,31458340846918,31393737903663,32563160743068,33623637910869,33430841993024,34712451850985,38948207693351,43874597658831,47526792786394,51512231538198,58043560380508,63690177847400,60410286580324,66125919193271,73460345663712,75161778950115,77316336530735,79453254441375,75217722628912,76368999871237,81306030232473,86439423191636,87798525859221
,,,,,,,,,,,,,,,,,,,,,,121221652,111862824,109200934,95572173,100947849,111713922,133016065,122888610,125766270,125597205,132303041,133122897,221098107,224865731,249908971,285475592,269481523,258833767,269019710,273088357,288078881,338838639,420320176,465568018,505832440,570469197,619260722,584706020,663161518,737401692,760549587,770021664,756919917,788307331,799376440,832153613,821496065,852250191
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849196082,2535333632,2406270658,2790455728,3556757429,3663101604,3846819721,4655899261,5687417607,5653792720,5835874321,6701698218,6499807272,7074777527,7396705195,6442915788,6719172017,7245707185,7942961738,7926133714
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647119229,5930370370,6463649985,5368270615,4167356037,4258788725,5785685311,6838557384,6325141676,7641102523,9652436180,9861560095,10694628092,11777966673,13872791659,16746344766,19061978586,21650532264,26910851362,25130274124,30906749533,32726417212,35401341663,40415235702,43206469767,42450620876,30935978724,26736139802,23486270352,22581081994
7575396973,7972996814,8497996604,9423396234,10373995855,11334395471,12354995063,13777394495,14894594048,16780393295,18418392640,20333691315,21357435928,29295674713,36807721039,38114542813,36603349968,40651349965,46739449959,57645721016,82980483391,85454420504,78423059791,87415851379,77344092904,59082638803,67521602553,88573697222,95176640968,99030856825,115552349035,123942759156,134544563097,134308050012,139752515749,155460927990,147606294674,152587423868,137774755609,136632320705,136361298082,121514658737,115482368344,175256916996,228590027401,257772710833,271638484826,299415505152,286769839733,295936485833,375349442837,416418874936,396332702639,366829390479,350904575292,317620522795,296357282715,349554116684,368288939768,351431649241
713000000,696285714,693142857,718714286,839428571,1082857143,1264285714,1368000000,1605857143,1965714286,1825285714,1687000000,1910714286,2268714286,3121833333,2618666667,2746714286,2483000000,2813375000,3325500000,3829500000,3872666667,3994777778,3216307692,2739444444,2281258065,1661948718,2269894737,3713614458,3998637681,3285217391,3378882353,3181921788,3273237853,3656647744,3807067122,3597220962,4303281932,3537683046,3404311977,3600683040,4094480988,4193845678,4901839731,6221077675,8331870169,12756858899,14056957976,17910858638,15328342304,20265559484,23459515276,25503060420,28045553105,27150728124,21243339048,20954754378,25868165345,26312140829,23309773923
1052990400,1096646600,1117601600,1159511700,1217138000,1311435800,1281749500,1397002000,1479599900,1747998800,1884206300,2178716300,2677729400,3309353600,3982161400,4371300700,4318372000,4364382100,4351600500,5177459400,6678868200,8011373800,8539700700,7764067000,6352125900,5637259300,6217523700,6741215100,7814784100,8286322700,8783816700,8641481700,6751472200,6563813300,6890675000,7111270700,8553146600,8529571600,6401968200,6858013100,6689957600,6777384700,6342116400,5727591800,5805598400,5755215200,5443896500,5291950100,4415702800,9665793300,12041655200,14101920300,17114849900,19091020000,19495519600,19963120600,20548678100,22040902300,24311560500,21440758800
